n,impl,temps_sec,alloc_octets
191,HAT,0.000028,128
192,naif,0.000008,256
192,HAT,0.000028,128
193,naif,0.000007,256
193,HAT,0.000029,144
194,naif,0.000008,256
194,HAT,0.000029,144
195,naif,0.000008,256
195,HAT,0.000029,144
196,naif,0.000008,256
196,HAT,0.000029,144
197,naif,0.000008,256
197,HAT,0.000029,144
198,naif,0.000007,256
198,HAT,0.000029,144
199,naif,0.000008,256
199,HAT,0.000029,144
200,naif,0.000007,256
200,HAT,0.000030,144
201,naif,0.000008,256
201,HAT,0.000030,144
202,naif,0.000008,256
202,HAT,0.000030,144
203,naif,0.000008,256
203,HAT,0.000029,144
204,naif,0.000009,256
204,HAT,0.000030,144
205,naif,0.000008,256
205,HAT,0.000029,144
206,naif,0.000008,256
206,HAT,0.000030,144
207,naif,0.000008,256
207,HAT,0.000030,144
208,naif,0.000008,256
208,HAT,0.000030,144
209,naif,0.000008,256
209,HAT,0.000031,160
210,naif,0.000008,256
210,HAT,0.000041,160
211,naif,0.000008,256
211,HAT,0.000031,160
212,naif,0.000008,256
212,HAT,0.000031,160
213,naif,0.000008,256
213,HAT,0.000031,160
214,naif,0.000008,256
214,HAT,0.000032,160
215,naif,0.000009,256
215,HAT,0.000032,160
216,naif,0.000008,256
216,HAT,0.000032,160
217,naif,0.000008,256
217,HAT,0.000031,160
218,naif,0.000008,256
218,HAT,0.000031,160
219,naif,0.000008,256
219,HAT,0.000032,160
220,naif,0.000008,256
220,HAT,0.000033,160
221,naif,0.000008,256
221,HAT,0.000031,160
222,naif,0.000008,256
222,HAT,0.000032,160
223,naif,0.000008,256
223,HAT,0.000032,160
224,naif,0.000008,256
224,HAT,0.000033,160
225,naif,0.000008,256
225,HAT,0.000032,176
226,naif,0.000009,256
226,HAT,0.000033,176
227,naif,0.000008,256
227,HAT,0.000032,176
228,naif,0.000009,256
228,HAT,0.000032,176
229,naif,0.000008,256
229,HAT,0.000032,176
230,naif,0.000008,256
230,HAT,0.000033,176
231,naif,0.000008,256
231,HAT,0.000041,176
232,naif,0.000008,256
232,HAT,0.000033,176
233,naif,0.000009,256
233,HAT,0.000033,176
234,naif,0.000009,256
234,HAT,0.000033,176
235,naif,0.000009,256
235,HAT,0.000033,176
236,naif,0.000008,256
236,HAT,0.000033,176
237,naif,0.000009,256
237,HAT,0.000033,176
238,naif,0.000008,256
238,HAT,0.000033,176
239,naif,0.000009,256
239,HAT,0.000033,176
240,naif,0.000009,256
240,HAT,0.000033,176
241,naif,0.000008,256
241,HAT,0.000033,192
242,naif,0.000008,256
242,HAT,0.000034,192
243,naif,0.000009,256
243,HAT,0.000034,192
244,naif,0.000008,256
244,HAT,0.000035,192
245,naif,0.000009,256
245,HAT,0.000034,192
246,naif,0.000009,256
246,HAT,0.000035,192
247,naif,0.000009,256
247,HAT,0.000035,192
248,naif,0.000009,256
248,HAT,0.000035,192
249,naif,0.000009,256
249,HAT,0.000034,192
250,naif,0.000009,256
250,HAT,0.000035,192
251,naif,0.000009,256
251,HAT,0.000037,192
252,naif,0.000019,256
252,HAT,0.000038,192
253,naif,0.000009,256
253,HAT,0.000035,192
254,naif,0.000009,256
254,HAT,0.000035,192
255,naif,0.000009,256
255,HAT,0.000034,192
256,naif,0.000008,256
256,HAT,0.000035,192
257,naif,0.000010,512
257,HAT,0.000055,32
258,naif,0.000017,512
258,HAT,0.000054,32
259,naif,0.000009,512
259,HAT,0.000053,32
260,naif,0.000010,512
260,HAT,0.000053,32
261,naif,0.000009,512
261,HAT,0.000053,32
262,naif,0.000009,512
262,HAT,0.000054,32
263,naif,0.000009,512
263,HAT,0.000053,32
264,naif,0.000009,512
264,HAT,0.000055,32
265,naif,0.000009,512
265,HAT,0.000056,32
266,naif,0.000010,512
266,HAT,0.000054,32
267,naif,0.000017,512
267,HAT,0.000055,32
268,naif,0.000010,512
268,HAT,0.000055,32
269,naif,0.000009,512
269,HAT,0.000055,32
270,naif,0.000010,512
270,HAT,0.000054,32
271,naif,0.000010,512
271,HAT,0.000055,32
272,naif,0.000010,512
272,HAT,0.000054,32
273,naif,0.000009,512
273,HAT,0.000055,32
274,naif,0.000009,512
274,HAT,0.000055,32
275,naif,0.000010,512
275,HAT,0.000055,32
276,naif,0.000010,512
276,HAT,0.000055,32
277,naif,0.000009,512
277,HAT,0.000055,32
278,naif,0.000010,512
278,HAT,0.000056,32
279,naif,0.000009,512
279,HAT,0.000056,32
280,naif,0.000010,512
280,HAT,0.000058,32
281,naif,0.000010,512
281,HAT,0.000056,32
282,naif,0.000016,512
282,HAT,0.000056,32
283,naif,0.000009,512
283,HAT,0.000056,32
284,naif,0.000009,512
284,HAT,0.000057,32
285,naif,0.000010,512
285,HAT,0.000056,32
286,naif,0.000010,512
286,HAT,0.000056,32
287,naif,0.000009,512
287,HAT,0.000056,32
288,naif,0.000009,512
288,HAT,0.000057,32
289,naif,0.000010,512
289,HAT,0.000057,64
290,naif,0.000010,512
290,HAT,0.000057,64
291,naif,0.000010,512
291,HAT,0.000057,64
292,naif,0.000010,512
292,HAT,0.000057,64
293,naif,0.000010,512
293,HAT,0.000057,64
294,naif,0.000010,512
294,HAT,0.000093,64
295,naif,0.000017,512
295,HAT,0.000095,64
296,naif,0.000021,512
296,HAT,0.000093,64
297,naif,0.000022,512
297,HAT,0.000072,64
298,naif,0.000016,512
298,HAT,0.000085,64
299,naif,0.000021,512
299,HAT,0.000086,64
300,naif,0.000016,512
300,HAT,0.000086,64
301,naif,0.000018,512
301,HAT,0.000077,64
302,naif,0.000014,512
302,HAT,0.000096,64
303,naif,0.000015,512
303,HAT,0.000083,64
304,naif,0.000015,512
304,HAT,0.000088,64
305,naif,0.000021,512
305,HAT,0.000087,64
306,naif,0.000015,512
306,HAT,0.000119,64
307,naif,0.000015,512
307,HAT,0.000087,64
308,naif,0.000023,512
308,HAT,0.000080,64
309,naif,0.000015,512
309,HAT,0.000085,64
310,naif,0.000017,512
310,HAT,0.000137,64
311,naif,0.000024,512
311,HAT,0.000098,64
312,naif,0.000033,512
312,HAT,0.000090,64
313,naif,0.000017,512
313,HAT,0.000085,64
314,naif,0.000017,512
314,HAT,0.000084,64
315,naif,0.000023,512
315,HAT,0.000092,64
316,naif,0.000017,512
316,HAT,0.000088,64
317,naif,0.000016,512
317,HAT,0.000092,64
318,naif,0.000017,512
318,HAT,0.000136,64
319,naif,0.000020,512
319,HAT,0.000094,64
320,naif,0.000024,512
320,HAT,0.000082,64
321,naif,0.000017,512
321,HAT,0.000090,96
322,naif,0.000021,512
322,HAT,0.000087,96
323,naif,0.000017,512
323,HAT,0.000088,96
324,naif,0.000021,512
324,HAT,0.000086,96
325,naif,0.000024,512
325,HAT,0.000073,96
326,naif,0.000018,512
326,HAT,0.000089,96
327,naif,0.000011,512
327,HAT,0.000061,96
328,naif,0.000010,512
328,HAT,0.000061,96
329,naif,0.000011,512
329,HAT,0.000060,96
330,naif,0.000011,512
330,HAT,0.000060,96
331,naif,0.000010,512
331,HAT,0.000060,96
332,naif,0.000011,512
332,HAT,0.000061,96
333,naif,0.000011,512
333,HAT,0.000066,96
334,naif,0.000018,512
334,HAT,0.000086,96
335,naif,0.000023,512
335,HAT,0.000097,96
336,naif,0.000026,512
336,HAT,0.000112,96
337,naif,0.000025,512
337,HAT,0.000100,96
338,naif,0.000027,512
338,HAT,0.000056,96
339,naif,0.000007,512
339,HAT,0.000032,96
340,naif,0.000008,512
340,HAT,0.000032,96
341,naif,0.000008,512
341,HAT,0.000032,96
342,naif,0.000008,512
342,HAT,0.000032,96
343,naif,0.000008,512
343,HAT,0.000033,96
344,naif,0.000009,512
344,HAT,0.000033,96
345,naif,0.000008,512
345,HAT,0.000032,96
346,naif,0.000009,512
346,HAT,0.000032,96
347,naif,0.000009,512
347,HAT,0.000034,96
348,naif,0.000008,512
348,HAT,0.000033,96
349,naif,0.000009,512
349,HAT,0.000033,96
350,naif,0.000008,512
350,HAT,0.000033,96
351,naif,0.000008,512
351,HAT,0.000034,96
352,naif,0.000009,512
352,HAT,0.000033,96
353,naif,0.000009,512
353,HAT,0.000034,128
354,naif,0.000009,512
354,HAT,0.000033,128
355,naif,0.000009,512
355,HAT,0.000041,128
356,naif,0.000009,512
356,HAT,0.000033,128
357,naif,0.000007,512
357,HAT,0.000033,128
358,naif,0.000009,512
358,HAT,0.000033,128
359,naif,0.000009,512
359,HAT,0.000033,128
360,naif,0.000008,512
360,HAT,0.000033,128
361,naif,0.000008,512
361,HAT,0.000033,128
362,naif,0.000009,512
362,HAT,0.000034,128
363,naif,0.000009,512
363,HAT,0.000032,128
364,naif,0.000007,512
364,HAT,0.000031,128
365,naif,0.000009,512
365,HAT,0.000028,128
366,naif,0.000005,512
366,HAT,0.000025,128
367,naif,0.000004,512
367,HAT,0.000027,128
368,naif,0.000005,512
368,HAT,0.000027,128
369,naif,0.000006,512
369,HAT,0.000029,128
370,naif,0.000006,512
370,HAT,0.000029,128
371,naif,0.000005,512
371,HAT,0.000029,128
372,naif,0.000006,512
372,HAT,0.000029,128
373,naif,0.000006,512
373,HAT,0.000029,128
374,naif,0.000005,512
374,HAT,0.000027,128
375,naif,0.000005,512
375,HAT,0.000028,128
376,naif,0.000005,512
376,HAT,0.000028,128
377,naif,0.000006,512
377,HAT,0.000029,128
378,naif,0.000005,512
378,HAT,0.000029,128
379,naif,0.000006,512
379,HAT,0.000035,128
380,naif,0.000006,512
380,HAT,0.000029,128
381,naif,0.000006,512
381,HAT,0.000029,128
382,naif,0.000006,512
382,HAT,0.000029,128
383,naif,0.000006,512
383,HAT,0.000029,128
384,naif,0.000006,512
384,HAT,0.000029,128
385,naif,0.000006,512
385,HAT,0.000030,160
386,naif,0.000006,512
386,HAT,0.000030,160
387,naif,0.000006,512
387,HAT,0.000031,160
388,naif,0.000006,512
388,HAT,0.000030,160
389,naif,0.000006,512
389,HAT,0.000031,160
390,naif,0.000008,512
390,HAT,0.000030,160
391,naif,0.000006,512
391,HAT,0.000029,160
392,naif,0.000006,512
392,HAT,0.000030,160
393,naif,0.000005,512
393,HAT,0.000029,160
394,naif,0.000008,512
394,HAT,0.000034,160
395,naif,0.000005,512
395,HAT,0.000027,160
396,naif,0.000006,512
396,HAT,0.000031,160
397,naif,0.000007,512
397,HAT,0.000031,160
398,naif,0.000006,512
398,HAT,0.000030,160
399,naif,0.000008,512
399,HAT,0.000031,160
400,naif,0.000008,512
400,HAT,0.000035,160
401,naif,0.000008,512
401,HAT,0.000031,160
402,naif,0.000008,512
402,HAT,0.000035,160
403,naif,0.000016,512
403,HAT,0.000032,160
404,naif,0.000008,512
404,HAT,0.000023,160
405,naif,0.000004,512
405,HAT,0.000021,160
406,naif,0.000004,512
406,HAT,0.000033,160
407,naif,0.000009,512
407,HAT,0.000030,160
408,naif,0.000007,512
408,HAT,0.000026,160
409,naif,0.000008,512
409,HAT,0.000028,160
410,naif,0.000006,512
410,HAT,0.000026,160
411,naif,0.000007,512
411,HAT,0.000026,160
412,naif,0.000007,512
412,HAT,0.000026,160
413,naif,0.000007,512
413,HAT,0.000027,160
414,naif,0.000006,512
414,HAT,0.000027,160
415,naif,0.000007,512
415,HAT,0.000026,160
416,naif,0.000007,512
416,HAT,0.000026,160
417,naif,0.000007,512
417,HAT,0.000027,192
418,naif,0.000007,512
418,HAT,0.000027,192
419,naif,0.000007,512
419,HAT,0.000027,192
420,naif,0.000008,512
420,HAT,0.000026,192
421,naif,0.000008,512
421,HAT,0.000027,192
422,naif,0.000007,512
422,HAT,0.000027,192
423,naif,0.000007,512
423,HAT,0.000026,192
424,naif,0.000006,512
424,HAT,0.000026,192
425,naif,0.000007,512
425,HAT,0.000027,192
426,naif,0.000007,512
426,HAT,0.000027,192
427,naif,0.000006,512
427,HAT,0.000026,192
428,naif,0.000007,512
428,HAT,0.000027,192
429,naif,0.000007,512
429,HAT,0.000026,192
430,naif,0.000015,512
430,HAT,0.000025,192
431,naif,0.000005,512
431,HAT,0.000022,192
432,naif,0.000004,512
432,HAT,0.000022,192
433,naif,0.000004,512
433,HAT,0.000022,192
434,naif,0.000004,512
434,HAT,0.000022,192
435,naif,0.000004,512
435,HAT,0.000022,192
436,naif,0.000004,512
436,HAT,0.000022,192
437,naif,0.000004,512
437,HAT,0.000021,192
438,naif,0.000004,512
438,HAT,0.000022,192
439,naif,0.000004,512
439,HAT,0.000022,192
440,naif,0.000004,512
440,HAT,0.000022,192
441,naif,0.000005,512
441,HAT,0.000022,192
442,naif,0.000004,512
442,HAT,0.000023,192
443,naif,0.000004,512
443,HAT,0.000022,192
444,naif,0.000005,512
444,HAT,0.000022,192
445,naif,0.000004,512
445,HAT,0.000022,192
446,naif,0.000004,512
446,HAT,0.000022,192
447,naif,0.000004,512
447,HAT,0.000022,192
448,naif,0.000005,512
448,HAT,0.000024,192
449,naif,0.000004,512
449,HAT,0.000024,224
450,naif,0.000005,512
450,HAT,0.000024,224
451,naif,0.000004,512
451,HAT,0.000023,224
452,naif,0.000004,512
452,HAT,0.000023,224
453,naif,0.000004,512
453,HAT,0.000023,224
454,naif,0.000004,512
454,HAT,0.000023,224
455,naif,0.000004,512
455,HAT,0.000023,224
456,naif,0.000004,512
456,HAT,0.000023,224
457,naif,0.000004,512
457,HAT,0.000022,224
458,naif,0.000004,512
458,HAT,0.000022,224
459,naif,0.000005,512
459,HAT,0.000022,224
460,naif,0.000004,512
460,HAT,0.000023,224
461,naif,0.000004,512
461,HAT,0.000022,224
462,naif,0.000005,512
462,HAT,0.000023,224
463,naif,0.000004,512
463,HAT,0.000033,224
464,naif,0.000004,512
464,HAT,0.000024,224
465,naif,0.000004,512
465,HAT,0.000023,224
466,naif,0.000004,512
466,HAT,0.000022,224
467,naif,0.000005,512
467,HAT,0.000023,224
468,naif,0.000004,512
468,HAT,0.000024,224
469,naif,0.000005,512
469,HAT,0.000025,224
470,naif,0.000005,512
470,HAT,0.000024,224
471,naif,0.000005,512
471,HAT,0.000026,224
472,naif,0.000005,512
472,HAT,0.000025,224
473,naif,0.000005,512
473,HAT,0.000026,224
474,naif,0.000005,512
474,HAT,0.000026,224
475,naif,0.000006,512
475,HAT,0.000027,224
476,naif,0.000005,512
476,HAT,0.000027,224
477,naif,0.000006,512
477,HAT,0.000037,224
478,naif,0.000012,512
478,HAT,0.000025,224
479,naif,0.000005,512
479,HAT,0.000027,224
480,naif,0.000005,512
480,HAT,0.000027,224
481,naif,0.000005,512
481,HAT,0.000025,256
482,naif,0.000004,512
482,HAT,0.000025,256
483,naif,0.000005,512
483,HAT,0.000029,256
484,naif,0.000005,512
484,HAT,0.000027,256
485,naif,0.000005,512
485,HAT,0.000030,256
486,naif,0.000006,512
486,HAT,0.000027,256
487,naif,0.000006,512
487,HAT,0.000026,256
488,naif,0.000005,512
488,HAT,0.000026,256
489,naif,0.000006,512
489,HAT,0.000038,256
490,naif,0.000004,512
490,HAT,0.000025,256
491,naif,0.000005,512
491,HAT,0.000025,256
492,naif,0.000005,512
492,HAT,0.000025,256
493,naif,0.000005,512
493,HAT,0.000025,256
494,naif,0.000005,512
494,HAT,0.000024,256
495,naif,0.000005,512
495,HAT,0.000024,256
496,naif,0.000004,512
496,HAT,0.000023,256
497,naif,0.000005,512
497,HAT,0.000023,256
498,naif,0.000004,512
498,HAT,0.000024,256
499,naif,0.000004,512
499,HAT,0.000025,256
500,naif,0.000008,512
500,HAT,0.000028,256
501,naif,0.000005,512
501,HAT,0.000024,256
502,naif,0.000004,512
502,HAT,0.000027,256
503,naif,0.000004,512
503,HAT,0.000029,256
504,naif,0.000005,512
504,HAT,0.000025,256
505,naif,0.000004,512
505,HAT,0.000027,256
506,naif,0.000006,512
506,HAT,0.000031,256
507,naif,0.000005,512
507,HAT,0.000028,256
508,naif,0.000007,512
508,HAT,0.000028,256
509,naif,0.000005,512
509,HAT,0.000024,256
510,naif,0.000004,512
510,HAT,0.000024,256
511,naif,0.000005,512
511,HAT,0.000028,256
512,naif,0.000004,512
512,HAT,0.000024,256
513,naif,0.000013,1024
513,HAT,0.000024,288
514,naif,0.000004,1024
514,HAT,0.000024,288
515,naif,0.000005,1024
515,HAT,0.000024,288
516,naif,0.000004,1024
516,HAT,0.000038,288
517,naif,0.000007,1024
517,HAT,0.000024,288
518,naif,0.000005,1024
518,HAT,0.000024,288
519,naif,0.000004,1024
519,HAT,0.000024,288
520,naif,0.000005,1024
520,HAT,0.000024,288
521,naif,0.000005,1024
521,HAT,0.000024,288
522,naif,0.000005,1024
522,HAT,0.000025,288
523,naif,0.000004,1024
523,HAT,0.000024,288
524,naif,0.000005,1024
524,HAT,0.000025,288
525,naif,0.000005,1024
525,HAT,0.000024,288
526,naif,0.000005,1024
526,HAT,0.000025,288
527,naif,0.000005,1024
527,HAT,0.000025,288
528,naif,0.000004,1024
528,HAT,0.000024,288
529,naif,0.000005,1024
529,HAT,0.000025,288
530,naif,0.000005,1024
530,HAT,0.000024,288
531,naif,0.000005,1024
531,HAT,0.000024,288
532,naif,0.000005,1024
532,HAT,0.000025,288
533,naif,0.000004,1024
533,HAT,0.000024,288
534,naif,0.000005,1024
534,HAT,0.000025,288
535,naif,0.000005,1024
535,HAT,0.000025,288
536,naif,0.000005,1024
536,HAT,0.000025,288
537,naif,0.000005,1024
537,HAT,0.000025,288
538,naif,0.000005,1024
538,HAT,0.000025,288
539,naif,0.000005,1024
539,HAT,0.000025,288
540,naif,0.000005,1024
540,HAT,0.000025,288
541,naif,0.000005,1024
541,HAT,0.000025,288
542,naif,0.000005,1024
542,HAT,0.000025,288
543,naif,0.000005,1024
543,HAT,0.000025,288
544,naif,0.000005,1024
544,HAT,0.000025,288
545,naif,0.000005,1024
545,HAT,0.000025,320
546,naif,0.000005,1024
546,HAT,0.000025,320
547,naif,0.000005,1024
547,HAT,0.000031,320
548,naif,0.000005,1024
548,HAT,0.000025,320
549,naif,0.000005,1024
549,HAT,0.000026,320
550,naif,0.000004,1024
550,HAT,0.000025,320
551,naif,0.000005,1024
551,HAT,0.000025,320
552,naif,0.000005,1024
552,HAT,0.000026,320
553,naif,0.000005,1024
553,HAT,0.000025,320
554,naif,0.000005,1024
554,HAT,0.000026,320
555,naif,0.000005,1024
555,HAT,0.000025,320
556,naif,0.000005,1024
